Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Guyana,GUY,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,13.4,..,..,..,..
Guyana,GUY,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,12.2,..,..,..,..
Guyana,GUY,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,9.8,..,..,..,..
Haiti,HTI,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,37.9,..,..,..,..,..,41,..,..,..,..,..,31,..
Haiti,HTI,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,36.2,..,..,..,..,..,37.3,..,..,..,..,..,26.5,..
Haiti,HTI,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,28.1,..,..,..,..,..,33.6,..,..,..,..,..,20.6,..
Haiti,HTI,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,23.4,..,..,..,..,..,18.1,..,..,..,..,..,16.1,..
Haiti,HTI,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,11.1,..,..,..,..,..,8,..,..,..,..,..,6.6,..
Honduras,HND,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,50.4,..,..,..,..,..,42.1,..
Honduras,HND,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,38.7,..,..,..,..,..,25.1,..
Honduras,HND,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,25.4,..,..,..,..,..,16.4,..
Honduras,HND,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,15.2,..,..,..,..,..,11.5,..
Honduras,HND,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,6.7,..,..,..,..,..,8,..
India,IND,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,59.9,..,..,..,..,..,..,..
India,IND,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,54.3,..,..,..,..,..,..,..
India,IND,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,48.9,..,..,..,..,..,..,..
India,IND,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,40.8,..,..,..,..,..,..,..
India,IND,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,25.3,..,..,..,..,..,..,..
Iraq,IRQ,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,20.2,..,..
Iraq,IRQ,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,18.7,..,..
Iraq,IRQ,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,16.6,..,..
Iraq,IRQ,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,18.3,..,..
Iraq,IRQ,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,17.6,..,..
Jordan,JOR,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,17.6,..,..,..,..,18.2,..,12.9,..,..,13.8,..
Jordan,JOR,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,11.4,..,..,..,..,14.1,..,8.4,..,..,7,..
Jordan,JOR,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,9.5,..,..,..,..,12.3,..,6.1,..,..,6.2,..
Jordan,JOR,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,8.3,..,..,..,..,15.2,..,7.1,..,..,6.8,..
Jordan,JOR,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,6.7,..,..,..,..,9.2,..,1.2,..,..,1.8,..
Kazakhstan,KAZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,14.4,..,..
Kazakhstan,KAZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,14.5,..,..
Kazakhstan,KAZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,9.9,..,..
Kazakhstan,KAZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,13.9,..,..
Kazakhstan,KAZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,12.1,..,..
Kenya,KEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,44.1,..,..,..,..,..,44.4,..,..,..,..
Kenya,KEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,37.9,..,..,..,..,..,39.2,..,..,..,..
Kenya,KEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,35.2,..,..,..,..,..,34.4,..,..,..,..
Kenya,KEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,32,..,..,..,..,..,29.1,..,..,..,..
Kenya,KEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,24.7,..,..,..,..,..,24.5,..,..,..,..
Kyrgyz Republic,KGZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,18.3,..
Kyrgyz Republic,KGZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,18.6,..
Kyrgyz Republic,KGZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,16.7,..
Kyrgyz Republic,KGZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4,..
Kyrgyz Republic,KGZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,19,..
Lao PDR,LAO,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,60.6,..
Lao PDR,LAO,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,50.2,..
Lao PDR,LAO,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,41.9,..
Lao PDR,LAO,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,31.7,..
Lao PDR,LAO,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,19.7,..
Lesotho,LSO,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,53.9,..,..,..,..,45.6,..,..,..,..
Lesotho,LSO,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,50.2,..,..,..,..,46.9,..,..,..,..
Lesotho,LSO,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,42,..,..,..,..,40.3,..,..,..,..
Lesotho,LSO,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,37.5,..,..,..,..,28.7,..,..,..,..
Lesotho,LSO,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,30,..,..,..,..,28.3,..,..,..,..
Liberia,LBR,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,44.5,..,..,..,..,..,35.3
Liberia,LBR,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,45.1,..,..,..,..,..,35.2
Liberia,LBR,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,39.8,..,..,..,..,..,35.3
Liberia,LBR,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,34.6,..,..,..,..,..,27.7
Liberia,LBR,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,26.4,..,..,..,..,..,19.9
"Macedonia, FYR",MKD,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,7.2,..,..
"Macedonia, FYR",MKD,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,5.8,..,..
"Macedonia, FYR",MKD,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,4.7,..,..
"Macedonia, FYR",MKD,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,4.6,..,..
"Macedonia, FYR",MKD,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..
Madagascar,MDG,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,58.3,..,..,..,..,47.6,..,..,..,..
Madagascar,MDG,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,58.2,..,..,..,..,54,..,..,..,..
Madagascar,MDG,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,53.2,..,..,..,..,52.5,..,..,..,..
Madagascar,MDG,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,48.4,..,..,..,..,51,..,..,..,..
Madagascar,MDG,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,43.7,..,..,..,..,43.6,..,..,..,..
Malawi,MWI,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,62.2,..,..,..,58,..,..,..,..,..,55.5,..,..,..
Malawi,MWI,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,58,..,..,..,57,..,..,..,..,..,50.8,..,..,..
Malawi,MWI,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,54.4,..,..,..,56.1,..,..,..,..,..,46.5,..,..,..
Malawi,MWI,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,55.5,..,..,..,50.2,..,..,..,..,..,46.8,..,..,..
Malawi,MWI,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,41.9,..,..,..,37.5,..,..,..,..,..,36,..,..,..
Maldives,MDV,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,21.9,..,..,..,..
Maldives,MDV,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,23.1,..,..,..,..
Maldives,MDV,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,17.6,..,..,..,..
Maldives,MDV,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,15.4,..,..,..,..
Maldives,MDV,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,15.7,..,..,..,..
Mali,MLI,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,49.3,..,..,..,..,44.2,..,..,..,..,..,..,46.4
Mali,MLI,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,50.2,..,..,..,..,42.6,..,..,..,..,..,..,44.4
Mali,MLI,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,45.9,..,..,..,..,42.6,..,..,..,..,..,..,42.4
Mali,MLI,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,39.4,..,..,..,..,35,..,..,..,..,..,..,33.9
Mali,MLI,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,24.5,..,..,..,..,22.1,..,..,..,..,..,..,21.2
Mauritania,MRT,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,38.9,..,..
Mauritania,MRT,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,34.5,..,..
Mauritania,MRT,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,29.3,..,..
Mauritania,MRT,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,24.3,..,..
Mauritania,MRT,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,17.7,..,..
Moldova,MDA,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,14.5,..,..,..,..,..,..,11.4,..
Moldova,MDA,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,9.7,..,..,..,..,..,..,5.6,..
Moldova,MDA,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,12.3,..,..,..,..,..,..,9.1,..
Moldova,MDA,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,5.9,..,..,..,..,..,..,3.4,..
Moldova,MDA,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,6.8,..,..,..,..,..,..,2.7,..
Mongolia,MNG,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,25.2,..,..,..
Mongolia,MNG,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,18.4,..,..,..
Mongolia,MNG,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,11.4,..,..,..
Mongolia,MNG,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,11.9,..,..,..
Mongolia,MNG,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,6.5,..,..,..
Morocco,MAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,35,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,24.8,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,19.7,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,14.7,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,12.5,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,53.8,..,..,..,..,51,..,..,51.1,..,..
Mozambique,MOZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,53.5,..,..,..,..,52.2,..,..,48,..,..
Mozambique,MOZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,52.6,..,..,..,..,46.6,..,..,46.4,..,..
Mozambique,MOZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,42.6,..,..,..,..,37.6,..,..,37.4,..,..
Mozambique,MOZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,25.8,..,..,..,..,26.1,..,..,24.1,..,..
Myanmar,MMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,46.6,..,..,..
Myanmar,MMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,39.6,..,..,..
Myanmar,MMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,35.7,..,..,..
Myanmar,MMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,27.7,..,..,..
Myanmar,MMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,20.7,..,..,..
Namibia,NAM,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,37.3,..,..,..,..,..,..,37,..,..,..,..,..,..
Namibia,NAM,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,33.5,..,..,..,..,..,..,35.7,..,..,..,..,..,..
Namibia,NAM,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,27.8,..,..,..,..,..,..,27.9,..,..,..,..,..,..
Namibia,NAM,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,25.3,..,..,..,..,..,..,24,..,..,..,..,..,..
Namibia,NAM,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,15.9,..,..,..,..,..,..,12.6,..,..,..,..,..,..
Nepal,NPL,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,67.6,..,..,..,..,61.6,..,..,..,..,56,..,..
Nepal,NPL,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,61.3,..,..,..,..,54.9,..,..,..,..,45.7,..,..
Nepal,NPL,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,54.3,..,..,..,..,50.4,..,..,..,..,34.5,..,..
Nepal,NPL,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,53.1,..,..,..,..,39.8,..,..,..,..,30.5,..,..
Nepal,NPL,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,42.1,..,..,..,..,31,..,..,..,..,25.8,..,..
Nicaragua,NIC,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,42.2,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,31.2,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,20.6,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,11.9,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,5.5,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,57.2,..,..,..,..,..,46.9,..
Niger,NER,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,58.2,..,..,..,..,..,48,..
Niger,NER,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,57.4,..,..,..,..,..,41.8,..
Niger,NER,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,58.9,..,..,..,..,..,46.7,..
Niger,NER,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,40.9,..,..,..,..,..,34.5,..
Nigeria,NGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,52.8,..,..,..,..,52.1,..,..,54,..,53.8
Nigeria,NGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,52.9,..,..,..,..,49,..,..,48.5,..,46.1
Nigeria,NGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,48.3,..,..,..,..,41.8,..,..,34.9,..,35.1
Nigeria,NGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,36.6,..,..,..,..,33.6,..,..,23.6,..,26.3
Nigeria,NGA,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,20.2,..,..,..,..,24.2,..,..,13.4,..,18
Pakistan,PAK,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.6
Pakistan,PAK,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.7
Pakistan,PAK,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.6
Pakistan,PAK,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.8
Pakistan,PAK,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23
Peru,PER,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,54.3,..,54.3,45.3,44,43.5,38.8,..
Peru,PER,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,41.7,..,42.8,29.7,28.5,22.1,20.1,..
Peru,PER,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,20.4,..,24.8,14.1,15.4,10,11.5,..
Peru,PER,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,7.8,..,12.3,10.1,7.3,6.8,5.4,..
Peru,PER,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,4.8,..,7.5,4.2,5.4,2.4,3.1,..
Rwanda,RWA,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,55.8,..,..,..,..,60.9,..,..,..,..,54,..,..,..
